combo_id,status,profit,prices
35062,Optimal,4994.454733333333,"{""1-Local"": 26.53, ""1-Supermarket"": 12.44, ""1-Online"": 7.02, ""2-Local"": 10.42, ""2-Supermarket"": 14.13, ""2-Online"": 20.67}"
35063,Optimal,4733.872066666667,"{""1-Local"": 26.53, ""1-Supermarket"": 12.44, ""1-Online"": 7.02, ""2-Local"": 10.42, ""2-Supermarket"": 14.13, ""2-Online"": 24.55}"
35064,Optimal,4918.630733333334,"{""1-Local"": 26.53, ""1-Supermarket"": 12.44, ""1-Online"": 7.02, ""2-Local"": 16.08, ""2-Supermarket"": 4.96, ""2-Online"": 5.16}"
35065,Optimal,5134.510066666665,"{""1-Local"": 26.53, ""1-Supermarket"": 12.44, ""1-Online"": 7.02, ""2-Local"": 16.08, ""2-Supermarket"": 4.96, ""2-Online"": 9.04}"
35066,Optimal,5319.960066666665,"{""1-Local"": 26.53, ""1-Supermarket"": 12.44, ""1-Online"": 7.02, ""2-Local"": 16.08, ""2-Supermarket"": 4.96, ""2-Online"": 12.92}"
35067,Optimal,5330.7473999999975,"{""1-Local"": 26.53, ""1-Supermarket"": 12.44, ""1-Online"": 7.02, ""2-Local"": 16.08, ""2-Supermarket"": 4.96, ""2-Online"": 16.79}"
35068,Optimal,5190.533399999999,"{""1-Local"": 26.53, ""1-Supermarket"": 12.44, ""1-Online"": 7.02, ""2-Local"": 16.08, ""2-Supermarket"": 4.96, ""2-Online"": 20.67}"
35069,Optimal,4918.630733333334,"{""1-Local"": 26.53, ""1-Supermarket"": 12.44, ""1-Online"": 7.02, ""2-Local"": 16.08, ""2-Supermarket"": 4.96, ""2-Online"": 24.55}"
35070,Optimal,5003.560066666665,"{""1-Local"": 26.53, ""1-Supermarket"": 12.44, ""1-Online"": 7.02, ""2-Local"": 16.08, ""2-Supermarket"": 6.8, ""2-Online"": 5.16}"
35071,Optimal,5134.9954,"{""1-Local"": 26.53, ""1-Supermarket"": 12.44, ""1-Online"": 7.02, ""2-Local"": 16.08, ""2-Supermarket"": 6.8, ""2-Online"": 9.04}"
35072,Optimal,5329.160066666665,"{""1-Local"": 26.53, ""1-Supermarket"": 12.44, ""1-Online"": 7.02, ""2-Local"": 16.08, ""2-Supermarket"": 6.8, ""2-Online"": 12.92}"
35073,Optimal,5365.790066666665,"{""1-Local"": 26.53, ""1-Supermarket"": 12.44, ""1-Online"": 7.02, ""2-Local"": 16.08, ""2-Supermarket"": 6.8, ""2-Online"": 16.79}"
35074,Optimal,5249.620066666665,"{""1-Local"": 26.53, ""1-Supermarket"": 12.44, ""1-Online"": 7.02, ""2-Local"": 16.08, ""2-Supermarket"": 6.8, ""2-Online"": 20.67}"
35075,Optimal,5003.560066666665,"{""1-Local"": 26.53, ""1-Supermarket"": 12.44, ""1-Online"": 7.02, ""2-Local"": 16.08, ""2-Supermarket"": 6.8, ""2-Online"": 24.55}"
35076,Optimal,5102.350066666667,"{""1-Local"": 26.53, ""1-Supermarket"": 12.44, ""1-Online"": 7.02, ""2-Local"": 16.08, ""2-Supermarket"": 8.63, ""2-Online"": 5.16}"
35077,Optimal,5170.7180666666645,"{""1-Local"": 26.53, ""1-Supermarket"": 12.44, ""1-Online"": 7.02, ""2-Local"": 16.08, ""2-Supermarket"": 8.63, ""2-Online"": 9.04}"
35078,Optimal,5378.542733333331,"{""1-Local"": 26.53, ""1-Supermarket"": 12.44, ""1-Online"": 7.02, ""2-Local"": 16.08, ""2-Supermarket"": 8.63, ""2-Online"": 12.92}"
35079,Optimal,5444.942066666665,"{""1-Local"": 26.53, ""1-Supermarket"": 12.44, ""1-Online"": 7.02, ""2-Local"": 16.08, ""2-Supermarket"": 8.63, ""2-Online"": 16.79}"
35080,Optimal,5340.436733333332,"{""1-Local"": 26.53, ""1-Supermarket"": 12.44, ""1-Online"": 7.02, ""2-Local"": 16.08, ""2-Supermarket"": 8.63, ""2-Online"": 20.67}"
35081,Optimal,5087.638733333334,"{""1-Local"": 26.53, ""1-Supermarket"": 12.44, ""1-Online"": 7.02, ""2-Local"": 16.08, ""2-Supermarket"": 8.63, ""2-Online"": 24.55}"
35082,Optimal,5109.4374,"{""1-Local"": 26.53, ""1-Supermarket"": 12.44, ""1-Online"": 7.02, ""2-Local"": 16.08, ""2-Supermarket"": 10.46, ""2-Online"": 5.16}"
35083,Optimal,5237.832733333331,"{""1-Local"": 26.53, ""1-Supermarket"": 12.44, ""1-Online"": 7.02, ""2-Local"": 16.08, ""2-Supermarket"": 10.46, ""2-Online"": 9.04}"
35084,Optimal,5438.162066666666,"{""1-Local"": 26.53, ""1-Supermarket"": 12.44, ""1-Online"": 7.02, ""2-Local"": 16.08, ""2-Supermarket"": 10.46, ""2-Online"": 12.92}"
35085,Optimal,5471.480066666664,"{""1-Local"": 26.53, ""1-Supermarket"": 12.44, ""1-Online"": 7.02, ""2-Local"": 16.08, ""2-Supermarket"": 10.46, ""2-Online"": 16.79}"
35086,Optimal,5362.978733333332,"{""1-Local"": 26.53, ""1-Supermarket"": 12.44, ""1-Online"": 7.02, ""2-Local"": 16.08, ""2-Supermarket"": 10.46, ""2-Online"": 20.67}"
35087,Optimal,5102.076066666667,"{""1-Local"": 26.53, ""1-Supermarket"": 12.44, ""1-Online"": 7.02, ""2-Local"": 16.08, ""2-Supermarket"": 10.46, ""2-Online"": 24.55}"
35088,Optimal,5050.6233999999995,"{""1-Local"": 26.53, ""1-Supermarket"": 12.44, ""1-Online"": 7.02, ""2-Local"": 16.08, ""2-Supermarket"": 12.29, ""2-Online"": 5.16}"
35089,Optimal,5225.316066666666,"{""1-Local"": 26.53, ""1-Supermarket"": 12.44, ""1-Online"": 7.02, ""2-Local"": 16.08, ""2-Supermarket"": 12.29, ""2-Online"": 9.04}"
35090,Optimal,5392.760066666665,"{""1-Local"": 26.53, ""1-Supermarket"": 12.44, ""1-Online"": 7.02, ""2-Local"": 16.08, ""2-Supermarket"": 12.29, ""2-Online"": 12.92}"
35091,Optimal,5437.058733333333,"{""1-Local"": 26.53, ""1-Supermarket"": 12.44, ""1-Online"": 7.02, ""2-Local"": 16.08, ""2-Supermarket"": 12.29, ""2-Online"": 16.79}"
35092,Optimal,5315.1960666666655,"{""1-Local"": 26.53, ""1-Supermarket"": 12.44, ""1-Online"": 7.02, ""2-Local"": 16.08, ""2-Supermarket"": 12.29, ""2-Online"": 20.67}"
35093,Optimal,5002.952066666667,"{""1-Local"": 26.53, ""1-Supermarket"": 12.44, ""1-Online"": 7.02, ""2-Local"": 16.08, ""2-Supermarket"": 12.29, ""2-Online"": 24.55}"
35094,Optimal,4918.630733333334,"{""1-Local"": 26.53, ""1-Supermarket"": 12.44, ""1-Online"": 7.02, ""2-Local"": 16.08, ""2-Supermarket"": 14.13, ""2-Online"": 5.16}"
35095,Optimal,5134.510066666665,"{""1-Local"": 26.53, ""1-Supermarket"": 12.44, ""1-Online"": 7.02, ""2-Local"": 16.08, ""2-Supermarket"": 14.13, ""2-Online"": 9.04}"
35096,Optimal,5300.318733333332,"{""1-Local"": 26.53, ""1-Supermarket"": 12.44, ""1-Online"": 7.02, ""2-Local"": 16.08, ""2-Supermarket"": 14.13, ""2-Online"": 12.92}"
35097,Optimal,5323.066066666666,"{""1-Local"": 26.53, ""1-Supermarket"": 12.44, ""1-Online"": 7.02, ""2-Local"": 16.08, ""2-Supermarket"": 14.13, ""2-Online"": 16.79}"
35098,Optimal,5126.252066666667,"{""1-Local"": 26.53, ""1-Supermarket"": 12.44, ""1-Online"": 7.02, ""2-Local"": 16.08, ""2-Supermarket"": 14.13, ""2-Online"": 20.67}"
35099,Optimal,4876.9894,"{""1-Local"": 26.53, ""1-Supermarket"": 12.44, ""1-Online"": 7.02, ""2-Local"": 16.08, ""2-Supermarket"": 14.13, ""2-Online"": 24.55}"
35100,Optimal,4920.248066666667,"{""1-Local"": 26.53, ""1-Supermarket"": 12.44, ""1-Online"": 7.02, ""2-Local"": 21.74, ""2-Supermarket"": 4.96, ""2-Online"": 5.16}"
35101,Optimal,5174.620066666666,"{""1-Local"": 26.53, ""1-Supermarket"": 12.44, ""1-Online"": 7.02, ""2-Local"": 21.74, ""2-Supermarket"": 4.96, ""2-Online"": 9.04}"
35102,Optimal,5321.577399999999,"{""1-Local"": 26.53, ""1-Supermarket"": 12.44, ""1-Online"": 7.02, ""2-Local"": 21.74, ""2-Supermarket"": 4.96, ""2-Online"": 12.92}"
35103,Optimal,5332.364733333334,"{""1-Local"": 26.53, ""1-Supermarket"": 12.44, ""1-Online"": 7.02, ""2-Local"": 21.74, ""2-Supermarket"": 4.96, ""2-Online"": 16.79}"
35104,Optimal,5192.150733333334,"{""1-Local"": 26.53, ""1-Supermarket"": 12.44, ""1-Online"": 7.02, ""2-Local"": 21.74, ""2-Supermarket"": 4.96, ""2-Online"": 20.67}"
35105,Optimal,4920.248066666667,"{""1-Local"": 26.53, ""1-Supermarket"": 12.44, ""1-Online"": 7.02, ""2-Local"": 21.74, ""2-Supermarket"": 4.96, ""2-Online"": 24.55}"
35106,Optimal,5025.5000666666665,"{""1-Local"": 26.53, ""1-Supermarket"": 12.44, ""1-Online"": 7.02, ""2-Local"": 21.74, ""2-Supermarket"": 6.8, ""2-Online"": 5.16}"
35107,Optimal,5176.4600666666665,"{""1-Local"": 26.53, ""1-Supermarket"": 12.44, ""1-Online"": 7.02, ""2-Local"": 21.74, ""2-Supermarket"": 6.8, ""2-Online"": 9.04}"
35108,Optimal,5351.100066666666,"{""1-Local"": 26.53, ""1-Supermarket"": 12.44, ""1-Online"": 7.02, ""2-Local"": 21.74, ""2-Supermarket"": 6.8, ""2-Online"": 12.92}"
35109,Optimal,5387.730066666667,"{""1-Local"": 26.53, ""1-Supermarket"": 12.44, ""1-Online"": 7.02, ""2-Local"": 21.74, ""2-Supermarket"": 6.8, ""2-Online"": 16.79}"
35110,Optimal,5271.560066666665,"{""1-Local"": 26.53, ""1-Supermarket"": 12.44, ""1-Online"": 7.02, ""2-Local"": 21.74, ""2-Supermarket"": 6.8, ""2-Online"": 20.67}"
35111,Optimal,5025.5000666666665,"{""1-Local"": 26.53, ""1-Supermarket"": 12.44, ""1-Online"": 7.02, ""2-Local"": 21.74, ""2-Supermarket"": 6.8, ""2-Online"": 24.55}"
35112,Optimal,5103.9673999999995,"{""1-Local"": 26.53, ""1-Supermarket"": 12.44, ""1-Online"": 7.02, ""2-Local"": 21.74, ""2-Supermarket"": 8.63, ""2-Online"": 5.16}"
35113,Optimal,5220.108066666664,"{""1-Local"": 26.53, ""1-Supermarket"": 12.44, ""1-Online"": 7.02, ""2-Local"": 21.74, ""2-Supermarket"": 8.63, ""2-Online"": 9.04}"
35114,Optimal,5419.842066666666,"{""1-Local"": 26.53, ""1-Supermarket"": 12.44, ""1-Online"": 7.02, ""2-Local"": 21.74, ""2-Supermarket"": 8.63, ""2-Online"": 12.92}"
35115,Optimal,5474.600733333335,"{""1-Local"": 26.53, ""1-Supermarket"": 12.44, ""1-Online"": 7.02, ""2-Local"": 21.74, ""2-Supermarket"": 8.63, ""2-Online"": 16.79}"
35116,Optimal,5375.870066666666,"{""1-Local"": 26.53, ""1-Supermarket"": 12.44, ""1-Online"": 7.02, ""2-Local"": 21.74, ""2-Supermarket"": 8.63, ""2-Online"": 20.67}"
35117,Optimal,5085.586066666666,"{""1-Local"": 26.53, ""1-Supermarket"": 12.44, ""1-Online"": 7.02, ""2-Local"": 21.74, ""2-Supermarket"": 8.63, ""2-Online"": 24.55}"
35118,Optimal,5111.054733333333,"{""1-Local"": 26.53, ""1-Supermarket"": 12.44, ""1-Online"": 7.02, ""2-Local"": 21.74, ""2-Supermarket"": 10.46, ""2-Online"": 5.16}"
35119,Optimal,5273.8660666666665,"{""1-Local"": 26.53, ""1-Supermarket"": 12.44, ""1-Online"": 7.02, ""2-Local"": 21.74, ""2-Supermarket"": 10.46, ""2-Online"": 9.04}"
35120,Optimal,5463.335399999998,"{""1-Local"": 26.53, ""1-Supermarket"": 12.44, ""1-Online"": 7.02, ""2-Local"": 21.74, ""2-Supermarket"": 10.46, ""2-Online"": 12.92}"
35121,Optimal,5526.810066666666,"{""1-Local"": 26.53, ""1-Supermarket"": 12.44, ""1-Online"": 7.02, ""2-Local"": 21.74, ""2-Supermarket"": 10.46, ""2-Online"": 16.79}"
35122,Optimal,5359.096066666665,"{""1-Local"": 26.53, ""1-Supermarket"": 12.44, ""1-Online"": 7.02, ""2-Local"": 21.74, ""2-Supermarket"": 10.46, ""2-Online"": 20.67}"
35123,Optimal,5098.1934,"{""1-Local"": 26.53, ""1-Supermarket"": 12.44, ""1-Online"": 7.02, ""2-Local"": 21.74, ""2-Supermarket"": 10.46, ""2-Online"": 24.55}"
35124,Optimal,5052.240733333334,"{""1-Local"": 26.53, ""1-Supermarket"": 12.44, ""1-Online"": 7.02, ""2-Local"": 21.74, ""2-Supermarket"": 12.29, ""2-Online"": 5.16}"
35125,Optimal,5257.165399999999,"{""1-Local"": 26.53, ""1-Supermarket"": 12.44, ""1-Online"": 7.02, ""2-Local"": 21.74, ""2-Supermarket"": 12.29, ""2-Online"": 9.04}"
35126,Optimal,5449.010066666668,"{""1-Local"": 26.53, ""1-Supermarket"": 12.44, ""1-Online"": 7.02, ""2-Local"": 21.74, ""2-Supermarket"": 12.29, ""2-Online"": 12.92}"
35127,Optimal,5431.346066666667,"{""1-Local"": 26.53, ""1-Supermarket"": 12.44, ""1-Online"": 7.02, ""2-Local"": 21.74, ""2-Supermarket"": 12.29, ""2-Online"": 16.79}"
35128,Optimal,5309.4834,"{""1-Local"": 26.53, ""1-Supermarket"": 12.44, ""1-Online"": 7.02, ""2-Local"": 21.74, ""2-Supermarket"": 12.29, ""2-Online"": 20.67}"
35129,Optimal,5052.240733333334,"{""1-Local"": 26.53, ""1-Supermarket"": 12.44, ""1-Online"": 7.02, ""2-Local"": 21.74, ""2-Supermarket"": 12.29, ""2-Online"": 24.55}"
35130,Optimal,4920.248066666667,"{""1-Local"": 26.53, ""1-Supermarket"": 12.44, ""1-Online"": 7.02, ""2-Local"": 21.74, ""2-Supermarket"": 14.13, ""2-Online"": 5.16}"
35131,Optimal,5151.098733333333,"{""1-Local"": 26.53, ""1-Supermarket"": 12.44, ""1-Online"": 7.02, ""2-Local"": 21.74, ""2-Supermarket"": 14.13, ""2-Online"": 9.04}"
35132,Optimal,5294.176066666667,"{""1-Local"": 26.53, ""1-Supermarket"": 12.44, ""1-Online"": 7.02, ""2-Local"": 21.74, ""2-Supermarket"": 14.13, ""2-Online"": 12.92}"
35133,Optimal,5312.7434,"{""1-Local"": 26.53, ""1-Supermarket"": 12.44, ""1-Online"": 7.02, ""2-Local"": 21.74, ""2-Supermarket"": 14.13, ""2-Online"": 16.79}"
35134,Optimal,5187.590733333334,"{""1-Local"": 26.53, ""1-Supermarket"": 12.44, ""1-Online"": 7.02, ""2-Local"": 21.74, ""2-Supermarket"": 14.13, ""2-Online"": 20.67}"
35135,Optimal,4838.986733333335,"{""1-Local"": 26.53, ""1-Supermarket"": 12.44, ""1-Online"": 7.02, ""2-Local"": 21.74, ""2-Supermarket"": 14.13, ""2-Online"": 24.55}"
35136,Optimal,4752.0654,"{""1-Local"": 26.53, ""1-Supermarket"": 12.44, ""1-Online"": 7.02, ""2-Local"": 27.4, ""2-Supermarket"": 4.96, ""2-Online"": 5.16}"
35137,Optimal,5006.437400000002,"{""1-Local"": 26.53, ""1-Supermarket"": 12.44, ""1-Online"": 7.02, ""2-Local"": 27.4, ""2-Supermarket"": 4.96, ""2-Online"": 9.04}"
35138,Optimal,5153.394733333334,"{""1-Local"": 26.53, ""1-Supermarket"": 12.44, ""1-Online"": 7.02, ""2-Local"": 27.4, ""2-Supermarket"": 4.96, ""2-Online"": 12.92}"
35139,Optimal,5164.182066666666,"{""1-Local"": 26.53, ""1-Supermarket"": 12.44, ""1-Online"": 7.02, ""2-Local"": 27.4, ""2-Supermarket"": 4.96, ""2-Online"": 16.79}"
35140,Optimal,5023.968066666667,"{""1-Local"": 26.53, ""1-Supermarket"": 12.44, ""1-Online"": 7.02, ""2-Local"": 27.4, ""2-Supermarket"": 4.96, ""2-Online"": 20.67}"
35141,Optimal,4752.0654,"{""1-Local"": 26.53, ""1-Supermarket"": 12.44, ""1-Online"": 7.02, ""2-Local"": 27.4, ""2-Supermarket"": 4.96, ""2-Online"": 24.55}"
35142,Optimal,4855.518733333333,"{""1-Local"": 26.53, ""1-Supermarket"": 12.44, ""1-Online"": 7.02, ""2-Local"": 27.4, ""2-Supermarket"": 6.8, ""2-Online"": 5.16}"
35143,Optimal,5028.600066666668,"{""1-Local"": 26.53, ""1-Supermarket"": 12.44, ""1-Online"": 7.02, ""2-Local"": 27.4, ""2-Supermarket"": 6.8, ""2-Online"": 9.04}"
35144,Optimal,5203.240066666667,"{""1-Local"": 26.53, ""1-Supermarket"": 12.44, ""1-Online"": 7.02, ""2-Local"": 27.4, ""2-Supermarket"": 6.8, ""2-Online"": 12.92}"
35145,Optimal,5239.870066666666,"{""1-Local"": 26.53, ""1-Supermarket"": 12.44, ""1-Online"": 7.02, ""2-Local"": 27.4, ""2-Supermarket"": 6.8, ""2-Online"": 16.79}"
35146,Optimal,5123.700066666667,"{""1-Local"": 26.53, ""1-Supermarket"": 12.44, ""1-Online"": 7.02, ""2-Local"": 27.4, ""2-Supermarket"": 6.8, ""2-Online"": 20.67}"
35147,Optimal,4855.4774,"{""1-Local"": 26.53, ""1-Supermarket"": 12.44, ""1-Online"": 7.02, ""2-Local"": 27.4, ""2-Supermarket"": 6.8, ""2-Online"": 24.55}"
35148,Optimal,4935.784733333333,"{""1-Local"": 26.53, ""1-Supermarket"": 12.44, ""1-Online"": 7.02, ""2-Local"": 27.4, ""2-Supermarket"": 8.63, ""2-Online"": 5.16}"
35149,Optimal,5086.551400000001,"{""1-Local"": 26.53, ""1-Supermarket"": 12.44, ""1-Online"": 7.02, ""2-Local"": 27.4, ""2-Supermarket"": 8.63, ""2-Online"": 9.04}"
35150,Optimal,5277.045400000001,"{""1-Local"": 26.53, ""1-Supermarket"": 12.44, ""1-Online"": 7.02, ""2-Local"": 27.4, ""2-Supermarket"": 8.63, ""2-Online"": 12.92}"
35151,Optimal,5336.860066666668,"{""1-Local"": 26.53, ""1-Supermarket"": 12.44, ""1-Online"": 7.02, ""2-Local"": 27.4, ""2-Supermarket"": 8.63, ""2-Online"": 16.79}"
35152,Optimal,5204.0174000000015,"{""1-Local"": 26.53, ""1-Supermarket"": 12.44, ""1-Online"": 7.02, ""2-Local"": 27.4, ""2-Supermarket"": 8.63, ""2-Online"": 20.67}"
35153,Optimal,4931.224733333334,"{""1-Local"": 26.53, ""1-Supermarket"": 12.44, ""1-Online"": 7.02, ""2-Local"": 27.4, ""2-Supermarket"": 8.63, ""2-Online"": 24.55}"
35154,Optimal,4942.872066666665,"{""1-Local"": 26.53, ""1-Supermarket"": 12.44, ""1-Online"": 7.02, ""2-Local"": 27.4, ""2-Supermarket"": 10.46, ""2-Online"": 5.16}"
35155,Optimal,5135.9154,"{""1-Local"": 26.53, ""1-Supermarket"": 12.44, ""1-Online"": 7.02, ""2-Local"": 27.4, ""2-Supermarket"": 10.46, ""2-Online"": 9.04}"
35156,Optimal,5331.340066666666,"{""1-Local"": 26.53, ""1-Supermarket"": 12.44, ""1-Online"": 7.02, ""2-Local"": 27.4, ""2-Supermarket"": 10.46, ""2-Online"": 12.92}"
35157,Optimal,5353.1274,"{""1-Local"": 26.53, ""1-Supermarket"": 12.44, ""1-Online"": 7.02, ""2-Local"": 27.4, ""2-Supermarket"": 10.46, ""2-Online"": 16.79}"
35158,Optimal,5185.4134,"{""1-Local"": 26.53, ""1-Supermarket"": 12.44, ""1-Online"": 7.02, ""2-Local"": 27.4, ""2-Supermarket"": 10.46, ""2-Online"": 20.67}"
35159,Optimal,4924.510733333333,"{""1-Local"": 26.53, ""1-Supermarket"": 12.44, ""1-Online"": 7.02, ""2-Local"": 27.4, ""2-Supermarket"": 10.46, ""2-Online"": 24.55}"
35160,Optimal,4880.419400000001,"{""1-Local"": 26.53, ""1-Supermarket"": 12.44, ""1-Online"": 7.02, ""2-Local"": 27.4, ""2-Supermarket"": 12.29, ""2-Online"": 5.16}"
35161,Optimal,5126.790066666668,"{""1-Local"": 26.53, ""1-Supermarket"": 12.44, ""1-Online"": 7.02, ""2-Local"": 27.4, ""2-Supermarket"": 12.29, ""2-Online"": 9.04}"
35162,Optimal,5285.3874000000005,"{""1-Local"": 26.53, ""1-Supermarket"": 12.44, ""1-Online"": 7.02, ""2-Local"": 27.4, ""2-Supermarket"": 12.29, ""2-Online"": 12.92}"
35163,Optimal,5255.8334,"{""1-Local"": 26.53, ""1-Supermarket"": 12.44, ""1-Online"": 7.02, ""2-Local"": 27.4, ""2-Supermarket"": 12.29, ""2-Online"": 16.79}"
35164,Optimal,5133.970733333334,"{""1-Local"": 26.53, ""1-Supermarket"": 12.44, ""1-Online"": 7.02, ""2-Local"": 27.4, ""2-Supermarket"": 12.29, ""2-Online"": 20.67}"
35165,Optimal,4876.728066666667,"{""1-Local"": 26.53, ""1-Supermarket"": 12.44, ""1-Online"": 7.02, ""2-Local"": 27.4, ""2-Supermarket"": 12.29, ""2-Online"": 24.55}"
35166,Optimal,4752.0654,"{""1-Local"": 26.53, ""1-Supermarket"": 12.44, ""1-Online"": 7.02, ""2-Local"": 27.4, ""2-Supermarket"": 14.13, ""2-Online"": 5.16}"
35167,Optimal,5006.437400000002,"{""1-Local"": 26.53, ""1-Supermarket"": 12.44, ""1-Online"": 7.02, ""2-Local"": 27.4, ""2-Supermarket"": 14.13, ""2-Online"": 9.04}"
35168,Optimal,5118.2334,"{""1-Local"": 26.53, ""1-Supermarket"": 12.44, ""1-Online"": 7.02, ""2-Local"": 27.4, ""2-Supermarket"": 14.13, ""2-Online"": 12.92}"
35169,Optimal,5132.9307333333345,"{""1-Local"": 26.53, ""1-Supermarket"": 12.44, ""1-Online"": 7.02, ""2-Local"": 27.4, ""2-Supermarket"": 14.13, ""2-Online"": 16.79}"
35170,Optimal,5023.968066666667,"{""1-Local"": 26.53, ""1-Supermarket"": 12.44, ""1-Online"": 7.02, ""2-Local"": 27.4, ""2-Supermarket"": 14.13, ""2-Online"": 20.67}"
35171,Optimal,4619.864066666669,"{""1-Local"": 26.53, ""1-Supermarket"": 12.44, ""1-Online"": 7.02, ""2-Local"": 27.4, ""2-Supermarket"": 14.13, ""2-Online"": 24.55}"
35172,Optimal,4442.382733333336,"{""1-Local"": 26.53, ""1-Supermarket"": 12.44, ""1-Online"": 7.02, ""2-Local"": 33.05, ""2-Supermarket"": 4.96, ""2-Online"": 5.16}"
35173,Optimal,4693.116066666666,"{""1-Local"": 26.53, ""1-Supermarket"": 12.44, ""1-Online"": 7.02, ""2-Local"": 33.05, ""2-Supermarket"": 4.96, ""2-Online"": 9.04}"
35174,Optimal,4843.712066666665,"{""1-Local"": 26.53, ""1-Supermarket"": 12.44, ""1-Online"": 7.02, ""2-Local"": 33.05, ""2-Supermarket"": 4.96, ""2-Online"": 12.92}"
35175,Optimal,4854.499400000001,"{""1-Local"": 26.53, ""1-Supermarket"": 12.44, ""1-Online"": 7.02, ""2-Local"": 33.05, ""2-Supermarket"": 4.96, ""2-Online"": 16.79}"
35176,Optimal,4710.646733333334,"{""1-Local"": 26.53, ""1-Supermarket"": 12.44, ""1-Online"": 7.02, ""2-Local"": 33.05, ""2-Supermarket"": 4.96, ""2-Online"": 20.67}"
35177,Optimal,4442.382733333336,"{""1-Local"": 26.53, ""1-Supermarket"": 12.44, ""1-Online"": 7.02, ""2-Local"": 33.05, ""2-Supermarket"": 4.96, ""2-Online"": 24.55}"
35178,Optimal,4545.836066666668,"{""1-Local"": 26.53, ""1-Supermarket"": 12.44, ""1-Online"": 7.02, ""2-Local"": 33.05, ""2-Supermarket"": 6.8, ""2-Online"": 5.16}"
35179,Optimal,4737.400066666667,"{""1-Local"": 26.53, ""1-Supermarket"": 12.44, ""1-Online"": 7.02, ""2-Local"": 33.05, ""2-Supermarket"": 6.8, ""2-Online"": 9.04}"
35180,Optimal,4912.040066666667,"{""1-Local"": 26.53, ""1-Supermarket"": 12.44, ""1-Online"": 7.02, ""2-Local"": 33.05, ""2-Supermarket"": 6.8, ""2-Online"": 12.92}"
35181,Optimal,4948.670066666667,"{""1-Local"": 26.53, ""1-Supermarket"": 12.44, ""1-Online"": 7.02, ""2-Local"": 33.05, ""2-Supermarket"": 6.8, ""2-Online"": 16.79}"
35182,Optimal,4810.337399999999,"{""1-Local"": 26.53, ""1-Supermarket"": 12.44, ""1-Online"": 7.02, ""2-Local"": 33.05, ""2-Supermarket"": 6.8, ""2-Online"": 20.67}"
35183,Optimal,4542.114733333335,"{""1-Local"": 26.53, ""1-Supermarket"": 12.44, ""1-Online"": 7.02, ""2-Local"": 33.05, ""2-Supermarket"": 6.8, ""2-Online"": 24.55}"
35184,Optimal,4622.4634000000015,"{""1-Local"": 26.53, ""1-Supermarket"": 12.44, ""1-Online"": 7.02, ""2-Local"": 33.05, ""2-Supermarket"": 8.63, ""2-Online"": 5.16}"
35185,Optimal,4803.640733333334,"{""1-Local"": 26.53, ""1-Supermarket"": 12.44, ""1-Online"": 7.02, ""2-Local"": 33.05, ""2-Supermarket"": 8.63, ""2-Online"": 9.04}"
35186,Optimal,5008.580066666665,"{""1-Local"": 26.53, ""1-Supermarket"": 12.44, ""1-Online"": 7.02, ""2-Local"": 33.05, ""2-Supermarket"": 8.63, ""2-Online"": 12.92}"
35187,Optimal,5019.8374,"{""1-Local"": 26.53, ""1-Supermarket"": 12.44, ""1-Online"": 7.02, ""2-Local"": 33.05, ""2-Supermarket"": 8.63, ""2-Online"": 16.79}"
35188,Optimal,4886.994733333333,"{""1-Local"": 26.53, ""1-Supermarket"": 12.44, ""1-Online"": 7.02, ""2-Local"": 33.05, ""2-Supermarket"": 8.63, ""2-Online"": 20.67}"
35189,Optimal,4622.432066666668,"{""1-Local"": 26.53, ""1-Supermarket"": 12.44, ""1-Online"": 7.02, ""2-Local"": 33.05, ""2-Supermarket"": 8.63, ""2-Online"": 24.55}"
35190,Optimal,4633.1894,"{""1-Local"": 26.53, ""1-Supermarket"": 12.44, ""1-Online"": 7.02, ""2-Local"": 33.05, ""2-Supermarket"": 10.46, ""2-Online"": 5.16}"
35191,Optimal,4868.7100666666665,"{""1-Local"": 26.53, ""1-Supermarket"": 12.44, ""1-Online"": 7.02, ""2-Local"": 33.05, ""2-Supermarket"": 10.46, ""2-Online"": 9.04}"
35192,Optimal,5010.657400000001,"{""1-Local"": 26.53, ""1-Supermarket"": 12.44, ""1-Online"": 7.02, ""2-Local"": 33.05, ""2-Supermarket"": 10.46, ""2-Online"": 12.92}"
35193,Optimal,5032.444733333333,"{""1-Local"": 26.53, ""1-Supermarket"": 12.44, ""1-Online"": 7.02, ""2-Local"": 33.05, ""2-Supermarket"": 10.46, ""2-Online"": 16.79}"
35194,Optimal,4905.092066666666,"{""1-Local"": 26.53, ""1-Supermarket"": 12.44, ""1-Online"": 7.02, ""2-Local"": 33.05, ""2-Supermarket"": 10.46, ""2-Online"": 20.67}"
35195,Optimal,4603.82806666667,"{""1-Local"": 26.53, ""1-Supermarket"": 12.44, ""1-Online"": 7.02, ""2-Local"": 33.05, ""2-Supermarket"": 10.46, ""2-Online"": 24.55}"
35196,Optimal,4570.736733333335,"{""1-Local"": 26.53, ""1-Supermarket"": 12.44, ""1-Online"": 7.02, ""2-Local"": 33.05, ""2-Supermarket"": 12.29, ""2-Online"": 5.16}"
